"calendarYear","metric","med","min","max"
2016-01-01,"ROE",0.0738780345521061,-0.545445579683059,0.619709836290199
2016-01-01,"ROIC",0.0653547564562308,-0.575023632657933,0.470649719187042
2016-01-01,"CAPEX",0.0289622294639421,0.00480184830635307,0.0998619735404637
2016-01-01,"debt",0.480619359585623,0.162899035944413,0.960712543308102
2016-01-01,"netRepurchasesRevenue",0,-0.0336478603293459,0.0792679529128391
2016-01-01,"netInterestExptoOpInc",0,-0.211762644606038,0.15070876056139
2017-01-01,"RD",0.100213656422031,0,0.26788788500965
2017-01-01,"SA",0.270998629631343,0.0853841873852027,0.711200787625829
2017-01-01,"operatingMargin",0.0159964542261731,-0.375685178058844,0.190520381964132
2017-01-01,"ROE",0.0589324263075334,-0.625286777649621,0.605924435965494
2017-01-01,"ROIC",0.0596091887318826,-0.46089817218403,0.501555525028021
2017-01-01,"CAPEX",0.0282726129140458,0.00537740439330802,0.112583806401978
2017-01-01,"debt",0.491919098277801,0.171401149336315,0.953666942490574
2017-01-01,"netRepurchasesRevenue",0,-0.131190442566261,0.0569682816951196
2017-01-01,"netInterestExptoOpInc",0,-0.252975872156276,0.178833656034532
2018-01-01,"RD",0.110695274794958,0,0.283237649967006
2018-01-01,"SA",0.289683577405858,0.0895594599345219,0.729354594937277
2018-01-01,"operatingMargin",0.0091302235331206,-0.462188730583448,0.180179192516728
2018-01-01,"ROE",0.0441000336349266,-0.739706194865208,0.661689081355521
2018-01-01,"ROIC",0.0488115987675944,-0.535005823156031,0.422037637065633
2018-01-01,"CAPEX",0.0315196421859737,0.00675127109597518,0.121414097240289
2018-01-01,"debt",0.517676641406345,0.200716441302321,0.964083610875283
2018-01-01,"netRepurchasesRevenue",0,-0.204716805020351,0.0919436659458166
2018-01-01,"netInterestExptoOpInc",0,-0.241980991656034,0.192200561034128
2019-01-01,"RD",0.120148898412682,0,0.348552091976565
2019-01-01,"SA",0.328974826748304,0.0946342786400749,0.879349643086532
2019-01-01,"operatingMargin",-0.00285550715649548,-0.674483189345254,0.155796371550776
2019-01-01,"ROE",0.0139793778048524,-0.763201058857801,0.646366204945288
2019-01-01,"ROIC",0.0216254877743695,-0.854935702403711,0.34753253530774
2019-01-01,"CAPEX",0.0315428971490506,0.00688698770836429,0.124385574808266
2019-01-01,"debt",0.564496655458381,0.225066950966502,1.17690302672637
2019-01-01,"netRepurchasesRevenue",0,-0.117944713542878,0.0583992873167501
2019-01-01,"netInterestExptoOpInc",0,-0.30916094455142,0.3034915473203
2020-01-01,"RD",0.128485352495647,0,0.38437762942484
2020-01-01,"SA",0.329249543557629,0.0726090967255593,0.943341610454228
2020-01-01,"operatingMargin",-0.00534303002558872,-0.926040668892803,0.151041665631864
2020-01-01,"ROE",0.00342204618201577,-0.647556212404358,0.528087852159355
2020-01-01,"ROIC",0.0144193459938756,-0.816977930000002,0.42454863703834
2020-01-01,"CAPEX",0.0293032991484553,0.00363381536737023,0.117035677534025
2020-01-01,"debt",0.557445850422662,0.216250696873284,1.17257608198433
2020-01-01,"netRepurchasesRevenue",0,-0.486348927070844,0.0459840972907121
2020-01-01,"netInterestExptoOpInc",0,-0.324203919008701,0.31020347483908
2021-01-01,"RD",0.124464355853767,0,0.405189249183928
2021-01-01,"SA",0.358086760225113,0.0912199158068165,0.980099069113428
2021-01-01,"operatingMargin",-0.00573330875039491,-0.905088042643663,0.194619313750565
2021-01-01,"ROE",-0.021635883401755,-0.724723385885304,0.488595347882721
2021-01-01,"ROIC",0.00787401547746845,-0.829218374069421,0.356049934310163
2021-01-01,"CAPEX",0.0272272891177277,0.00480769237657712,0.156363193233206
2021-01-01,"debt",0.484086786537938,0.165266419440768,0.885285857287702
2021-01-01,"netRepurchasesRevenue",0,-0.961803504846981,0.0707334238789404
2021-01-01,"netInterestExptoOpInc",0,-0.227990058884667,0.220095362566179
2022-01-01,"RD",0.135287218633248,0,0.435477499408112
2022-01-01,"SA",0.362388967924731,0.120268037537371,1.0296380421916
2022-01-01,"operatingMargin",-0.0215450008217387,-1.06966506700965,0.204137387508094
2022-01-01,"ROE",-0.0261404269151587,-1.10308963786997,0.681689460604819
2022-01-01,"ROIC",0.00470984175505288,-0.887071447549116,0.299673947907416
2022-01-01,"CAPEX",0.0316634759852971,0.00680247578916622,0.16089464371892
2022-01-01,"debt",0.488403044495838,0.198261460440003,0.8916867759754
2022-01-01,"netRepurchasesRevenue",0,-0.215404783555791,0.102065011825592
2022-01-01,"netInterestExptoOpInc",0,-0.195552178521554,0.19488224516886
2023-01-01,"RD",0.221339537097009,0.0546939674364493,0.357178575483657
2023-01-01,"SA",0.454945054945055,0.119349380917663,0.793362060490856
2023-01-01,"operatingMargin",-0.0219243855130529,-0.41226978456764,0.223851036196334
2023-01-01,"ROE",-0.114703044126678,-0.662762352766374,0.343824251879035
2023-01-01,"ROIC",0.0169822982314471,-0.447699043586492,0.363305946263728
2023-01-01,"CAPEX",0.0225018420903474,0.00669243533054084,0.0489623759998373
2023-01-01,"debt",0.419650315511599,0.248082984729222,0.870362470815962
2023-01-01,"netRepurchasesRevenue",0.00431095741153063,-0.0182773647444345,0.182502332325597
2023-01-01,"netInterestExptoOpInc",0,-0.283167162008501,0.143507574287338
