"calendarYear","metric","med","min","max"
2016-01-01,"netRepurchasesRevenue",0,-0.0035144185041612,0.0305861443097244
2016-01-01,"netInterestExptoOpInc",-0.0853661301276065,-0.557153072119108,0.0786673838308016
2017-01-01,"RD",0,0,0.0230827138530479
2017-01-01,"SA",0.0754514043067581,0,0.233373782030135
2017-01-01,"operatingMargin",0.0843447808279308,0,0.191180489907073
2017-01-01,"ROE",0.152791092574326,-0.451194801435314,0.623803398988446
2017-01-01,"ROIC",0.0964390434058695,-0.0235606313517699,0.264893357093717
2017-01-01,"CAPEX",0.0433085123315768,0,0.128752546981205
2017-01-01,"debt",0.518916796777379,0.146316805738588,0.77485996723913
2017-01-01,"netRepurchasesRevenue",0,-0.00488989456205469,0.0182096363482132
2017-01-01,"netInterestExptoOpInc",-0.0780898307343772,-0.371809751286813,0.0312409370394903
2018-01-01,"RD",0,0,0.0286847925068297
2018-01-01,"SA",0.0721093435822091,0,0.232405359698192
2018-01-01,"operatingMargin",0.0803178055274028,-0.0233254654494985,0.193849184275743
2018-01-01,"ROE",0.151092693690744,-0.585986768262508,0.713279380016208
2018-01-01,"ROIC",0.098486727859092,-0.0776271892342761,0.278645861871258
2018-01-01,"CAPEX",0.0434584184258056,0,0.193290073174099
2018-01-01,"debt",0.49164304342896,0.121636508448069,0.755813913193183
2018-01-01,"netRepurchasesRevenue",0,0,0.0384743894573245
2018-01-01,"netInterestExptoOpInc",-0.0680521718221442,-0.324267154880664,0.0826005947938115
2019-01-01,"RD",0,0,0.0296114578718388
2019-01-01,"SA",0.0789713729854154,0,0.250401399710865
2019-01-01,"operatingMargin",0.0565200498694208,-0.0969397304883289,0.185578213756278
2019-01-01,"ROE",0.126018020938152,-0.341788326736784,0.769911449654543
2019-01-01,"ROIC",0.0690501474311216,-0.0887552913855754,0.221001522445789
2019-01-01,"CAPEX",0.0441354657583488,0,0.192465036671487
2019-01-01,"debt",0.519132494523152,0.124806303276975,0.770934492014512
2019-01-01,"netRepurchasesRevenue",0,-0.00205810058877308,0.0333120220414981
2019-01-01,"netInterestExptoOpInc",-0.061187739178483,-0.372355455298343,0.258730301804432
2020-01-01,"RD",0,0,0.0317400637171695
2020-01-01,"SA",0.0732893365751997,0,0.25396710770068
2020-01-01,"operatingMargin",0.0543042685865148,-0.118631524575143,0.201897466182772
2020-01-01,"ROE",0.0760640838262888,-0.457915936583937,0.676468685950003
2020-01-01,"ROIC",0.0526827371695179,-0.172273364540728,0.208868410661135
2020-01-01,"CAPEX",0.0418189467813362,0,0.153967085791747
2020-01-01,"debt",0.505608216247492,0.104913632288943,0.792364938776919
2020-01-01,"netRepurchasesRevenue",0,-0.0189959062209,0.0191825848286213
2020-01-01,"netInterestExptoOpInc",-0.0341086158104903,-0.46252227395761,0.283191257835588
2021-01-01,"RD",0,0,0.0282565027439163
2021-01-01,"SA",0.0696485661308256,0,0.218276531262031
2021-01-01,"operatingMargin",0.0893488212036448,-0.0088068203477974,0.231882619772822
2021-01-01,"ROE",0.166852376243434,-0.303976357795752,0.806176213338318
2021-01-01,"ROIC",0.110320075624663,-0.247987112574297,0.282159716326635
2021-01-01,"CAPEX",0.0386608575085055,0,0.165207921189077
2021-01-01,"debt",0.470972589185547,0.103614454767311,0.716130308013735
2021-01-01,"netRepurchasesRevenue",0,-0.00601803664492231,0.0419213394476069
2021-01-01,"netInterestExptoOpInc",-0.0386155995672545,-0.290224910725853,0.0175442917938614
2022-01-01,"RD",0,0,0.0323196499017334
2022-01-01,"SA",0.0711829928886294,0,0.229714783726007
2022-01-01,"operatingMargin",0.0779214195183777,-0.0271841220586223,0.257927408419544
2022-01-01,"ROE",0.128930817610063,-0.747991892141452,0.768282031855024
2022-01-01,"ROIC",0.0747157262390045,-0.563408470719049,0.256682404590352
2022-01-01,"CAPEX",0.0385511203919364,0,0.18760033467192
2022-01-01,"debt",0.490754257907543,0.198578022795384,0.745048034019674
2022-01-01,"netRepurchasesRevenue",0,-0.000563537639475075,0.0591834109555386
2022-01-01,"netInterestExptoOpInc",-0.038568840058673,-0.262018052166633,0.158888495514536
2023-01-01,"RD",0,0,51.0294123499245
2023-01-01,"SA",0.0823120521869319,0.0294189714760131,60.2195688929907
2023-01-01,"operatingMargin",0.0942679927280505,-112.161397437721,0.454274252390906
2023-01-01,"ROE",0.323343848580442,-0.53644202312433,0.525156382289479
2023-01-01,"ROIC",0.0565913433032479,-13.7109484968042,0.184597386850609
2023-01-01,"CAPEX",0.0512739342758849,0.00911111111111111,3.0846601939381
2023-01-01,"debt",0.189801699716714,0.143236509786306,0.49046720754986
2023-01-01,"netRepurchasesRevenue",0.00652336648486793,0,0.0992765219653045
2023-01-01,"netInterestExptoOpInc",0.00314630307388941,-0.0659073826943355,0.0535176713474971
