"calendarYear","metric","med","min","max"
2016-01-01,"ROIC",0.0926373171747514,-0.104798016864918,0.254723976954888
2016-01-01,"CAPEX",0.0268712826864451,0.00471557546040136,0.139801486358506
2016-01-01,"debt",0.567479684449093,0.246640938422937,0.880285784269055
2016-01-01,"netRepurchasesRevenue",2.68492234647632e-05,-0.00244736130718387,0.0533893151914103
2016-01-01,"netInterestExptoOpInc",-0.040599826708685,-0.371394077710698,0.142183920951655
2017-01-01,"RD",0,0,0.0418372668743944
2017-01-01,"SA",0.151741541322177,0.029991728923759,0.365353382964429
2017-01-01,"operatingMargin",0.057125095264293,-0.109284888762362,0.17362110509676
2017-01-01,"ROE",0.13366126485794,-0.604665191264137,0.780746337210106
2017-01-01,"ROIC",0.0923487370303916,-0.072874452524543,0.252888598795751
2017-01-01,"CAPEX",0.0261082476423095,0.00456903750136063,0.15829644002222
2017-01-01,"debt",0.566319777160865,0.257709881628419,0.853986360154161
2017-01-01,"netRepurchasesRevenue",0,-0.0274273573263094,0.0411544253756381
2017-01-01,"netInterestExptoOpInc",-0.0623742485856789,-0.497035580572063,0.069319524301912
2018-01-01,"RD",0,0,0.037945395650162
2018-01-01,"SA",0.150116101762428,0.0265885932016398,0.363355888273773
2018-01-01,"operatingMargin",0.0641296839230657,-0.113290301253181,0.169567400140567
2018-01-01,"ROE",0.185528167973424,-0.639240506329114,0.894051130776795
2018-01-01,"ROIC",0.0937312261858097,-0.128772607196056,0.264127765806947
2018-01-01,"CAPEX",0.026726057767875,0.00503359436578996,0.145472366476853
2018-01-01,"debt",0.574470744813531,0.256812934907432,0.857585665872508
2018-01-01,"netRepurchasesRevenue",0,-0.0523222678510659,0.04795759538934
2018-01-01,"netInterestExptoOpInc",-0.0737106786236357,-0.464232596219072,0.0721506825126086
2019-01-01,"RD",0,0,0.0453027172465817
2019-01-01,"SA",0.161386380929317,0.0322553317742749,0.48828602829172
2019-01-01,"operatingMargin",0.0596290023600106,-0.213403742778087,0.163962411450106
2019-01-01,"ROE",0.160553896791917,-0.560162149278786,0.987256187326595
2019-01-01,"ROIC",0.0815966681076881,-0.168786781803037,0.247373138067733
2019-01-01,"CAPEX",0.0280350170803059,0.00502930591024691,0.154510441079232
2019-01-01,"debt",0.59637995804264,0.256245693411277,0.925058885199575
2019-01-01,"netRepurchasesRevenue",0,-0.00148497605745838,0.0407594469317253
2019-01-01,"netInterestExptoOpInc",-0.0751499116597791,-0.574891676539485,0.0961032264612411
2020-01-01,"RD",0,0,0.0701647983057157
2020-01-01,"SA",0.159422435469882,0,0.54972410416851
2020-01-01,"operatingMargin",0.0334373378919059,-0.474072320787376,0.157036419052568
2020-01-01,"ROE",0.104375634375251,-0.678226875541907,0.74360181935778
2020-01-01,"ROIC",0.057380038083473,-0.270494880898913,0.250704416757959
2020-01-01,"CAPEX",0.0251144457831413,0.00328235203619406,0.155251485543748
2020-01-01,"debt",0.603878690183594,0.274420250387591,0.963640401150134
2020-01-01,"netRepurchasesRevenue",0,-0.0402348031359591,0.0264558910611589
2020-01-01,"netInterestExptoOpInc",-0.0300220398225963,-0.573308810563699,0.301943438225931
2021-01-01,"RD",0,0,0.0901447903457691
2021-01-01,"SA",0.171156850754543,0.0365872295013586,0.660597701850562
2021-01-01,"operatingMargin",0.0565684933461263,-0.561188061146717,0.190126119780422
2021-01-01,"ROE",0.121662084810687,-0.619302949061662,0.795132589823822
2021-01-01,"ROIC",0.0753771930325957,-0.337707768332073,0.280915151487523
2021-01-01,"CAPEX",0.0255066386326856,0.00379285045779799,0.200983804822337
2021-01-01,"debt",0.53958293208267,0.194138815388684,0.808192467472027
2021-01-01,"netRepurchasesRevenue",0,-0.730369118649458,0.04754328050209
2021-01-01,"netInterestExptoOpInc",-0.0273648944546374,-0.326302387068334,0.166740578024239
2022-01-01,"RD",0,0,0.0928417744617444
2022-01-01,"SA",0.168065838989546,0.0430716691732222,0.670548831947528
2022-01-01,"operatingMargin",0.0566449715556188,-0.488253848499125,0.215073342522156
2022-01-01,"ROE",0.119814976121107,-0.76801466132202,0.818296249107641
2022-01-01,"ROIC",0.0773934782901397,-0.345590043291706,0.274882034992778
2022-01-01,"CAPEX",0.0305288793427065,0.00565125016471761,0.241062231429819
2022-01-01,"debt",0.564564501012105,0.267268695647097,0.825484148378121
2022-01-01,"netRepurchasesRevenue",0.000399025930557424,-0.0428205362913967,0.0654391754112851
2022-01-01,"netInterestExptoOpInc",-0.0489058065550474,-0.384154278092124,0.181685498640602
2023-01-01,"RD",0,0,0
2023-01-01,"SA",0.138859706337519,0.0234705624555627,0.203162290821638
2023-01-01,"operatingMargin",0.0817175335109376,0.0396241097078704,0.127505200042993
2023-01-01,"ROE",0.236559163253829,-0.0419382625169153,0.629041932941032
2023-01-01,"ROIC",0.122843062055935,0.0536046723231385,0.295484200444148
2023-01-01,"CAPEX",0.0189144928323619,0.00889904201715481,0.0537551824171741
2023-01-01,"debt",0.539439521266774,0.303381471690176,0.656689840269941
2023-01-01,"netRepurchasesRevenue",0.00040036824867418,-0.00126589640568231,0.0403048377564867
2023-01-01,"netInterestExptoOpInc",-0.198938572997803,-0.65222344120159,-0.0239723159083665
