"calendarYear","metric","med","min","max"
2017-01-01,"ROIC",0.0322454465217798,0,0.0773717193476279
2017-01-01,"CAPEX",0.0259958993899086,0,0.632648245211927
2017-01-01,"debt",0.602537021945309,0.385757052892876,0.853708626138647
2017-01-01,"netRepurchasesRevenue",0,-0.968786531388167,0.121227805869124
2017-01-01,"netInterestExptoOpInc",-0.328840970350404,-0.949821449954265,0
2018-01-01,"RD",0,0,0
2018-01-01,"SA",0.107999858925018,0.0387638722383712,0.228214068340677
2018-01-01,"operatingMargin",0.170826864706447,0,0.457107335267302
2018-01-01,"ROE",0.0556800653133539,-0.0266723440120211,0.177196386047097
2018-01-01,"ROIC",0.0277731477819414,0,0.0784766905263812
2018-01-01,"CAPEX",0.0172725777265998,0,0.440346065817376
2018-01-01,"debt",0.615065452235825,0.392124138342467,0.877731861414939
2018-01-01,"netRepurchasesRevenue",0,-1.1355332494334,0.154898390247203
2018-01-01,"netInterestExptoOpInc",-0.312238183041017,-0.969068067690809,0
2019-01-01,"RD",0,0,0
2019-01-01,"SA",0.0973232551987108,0.0367619364364111,0.218081991862088
2019-01-01,"operatingMargin",0.173437332831408,0,0.505873212789761
2019-01-01,"ROE",0.0619138944711872,0,0.232038940737285
2019-01-01,"ROIC",0.0304812895957563,0,0.0771121249686763
2019-01-01,"CAPEX",0.0153753220274237,0,0.335236382308767
2019-01-01,"debt",0.589244425099152,0.382259398837526,0.901321187862476
2019-01-01,"netRepurchasesRevenue",0,-1.20279004345735,0.059415753466871
2019-01-01,"netInterestExptoOpInc",-0.312534995864275,-0.993123635248678,0.0262918341855558
2020-01-01,"RD",0,0,0
2020-01-01,"SA",0.102734766068333,0.0410199197353925,0.273960986388827
2020-01-01,"operatingMargin",0.127049503579251,-0.228424873599302,0.431331520087031
2020-01-01,"ROE",0.023019709339433,-0.132934798626013,0.141467854627699
2020-01-01,"ROIC",0.0166610325831833,-0.0554570768960011,0.0730874157299054
2020-01-01,"CAPEX",0.00343118569515717,0,0.18425864215955
2020-01-01,"debt",0.605210338020983,0.358698564987543,0.841722568043657
2020-01-01,"netRepurchasesRevenue",0,-0.566414149697783,0.104320987654321
2020-01-01,"netInterestExptoOpInc",-0.247368013493135,-1.48395923746865,0.357423465678259
2021-01-01,"RD",0,0,0
2021-01-01,"SA",0.0951449702875937,0.049395291479243,0.323972967622285
2021-01-01,"operatingMargin",0.145380093496045,-0.0840810470659295,0.543146258571733
2021-01-01,"ROE",0.047377648936973,-0.0470104558106681,0.192211787917328
2021-01-01,"ROIC",0.0216582073604586,-0.0184632301299843,0.0866560041972713
2021-01-01,"CAPEX",0.0013019628378653,0,0.153475978574785
2021-01-01,"debt",0.580730975622548,0.375766456682489,0.830552207026579
2021-01-01,"netRepurchasesRevenue",0,-0.8228978192673,0.335722819593787
2021-01-01,"netInterestExptoOpInc",-0.15767355605633,-0.849183698576324,1.09104279810408
2022-01-01,"RD",0,0,0
2022-01-01,"SA",0.0929530898927862,0.0346563754779006,0.346846833785201
2022-01-01,"operatingMargin",0.176989626499406,-0.189446495409544,0.610004575997688
2022-01-01,"ROE",0.0619219238374689,-0.110026904710517,0.222845236744588
2022-01-01,"ROIC",0.0331460810777948,-0.0238096413029461,0.0830073010068108
2022-01-01,"CAPEX",0.00134534535107312,0,0.220418289486729
2022-01-01,"debt",0.596839866031013,0.37461698418547,0.850689954567793
2022-01-01,"netRepurchasesRevenue",0,-0.278166898233783,0.163875619935609
2022-01-01,"netInterestExptoOpInc",-0.379375821607673,-1.29054277748096,0.433304426869568
